time,P_turbine_1,P_total,E_total
0.005051721703326345,3.209051484158838e-51,3.209051484158838e-51,8.105617514808411e-54
0.05051721703326344,2.5033732440090643e-49,2.5033732440090643e-49,5.771911401877263e-51
0.10103443406652682,4.977207553540815e-49,4.977207553540815e-49,2.4666817586111747e-50
0.15155165109979027,7.540744143325704e-49,7.540744143325704e-49,5.628542172023747e-50
0.20206886813305378,1.006559327339242e-48,1.006559327339242e-48,1.0075658014229834e-49
0.25258608516631725,1.4332429062284513e-48,1.4332429062284513e-48,1.6238258961798843e-49
0.30310330219958076,1.8392567475933894e-48,1.8392567475933894e-48,2.4504137724468725e-49
0.35362051923284427,2.293803440570056e-48,2.293803440570056e-48,3.494367265131841e-49
0.40413773626610777,2.813629977520161e-48,2.813629977520161e-48,4.784433877454873e-49
0.4546549532993713,3.6173714684666294e-48,3.6173714684666294e-48,6.4088153563956036e-49
0.5,4.289810811957878e-48,4.289810811957878e-48,8.20157310527677e-49
0.550517217033263,4.9018712118417125e-48,4.9018712118417125e-48,1.0523264083761897e-48
0.6010344340665263,5.576467685865445e-48,5.576467685865445e-48,1.316994668497969e-48
0.6515516510997863,6.61985952026826e-48,6.61985952026826e-48,1.6250569227384236e-48
0.7020688681330503,7.895620250970494e-48,7.895620250970494e-48,1.991697743711234e-48
0.7525860851663134,9.324026565826137e-48,9.324026565826137e-48,2.4266420614513612e-48
0.8031033021995598,1.1014474976668905e-47,1.1014474976668905e-47,2.9403643097279804e-48
0.8536205192328254,1.315937444831968e-47,1.315937444831968e-47,3.550962108693796e-48
0.9041377362660818,1.5912383950520333e-47,1.5912383950520333e-47,4.2852742729800936e-48
0.9546549532992763,1.8669153811586115e-47,1.8669153811586115e-47,5.158755797215064e-48
1.005051721703329,2.1769644904727453e-47,2.1769644904727453e-47,6.177748183937144e-48
1.0505172170332884,2.466867686757727e-47,2.466867686757727e-47,7.233418834772079e-48
1.1010344340664198,2.81184391170077e-47,2.81184391170077e-47,8.566747932145258e-48
1.1515516510994828,3.1474596520672603e-47,3.1474596520672603e-47,1.0071985089629135e-47
1.2020688681327345,3.539972095097403e-47,3.539972095097403e-47,1.1761137294462012e-47
1.252586085165931,4.0107885338179653e-47,4.0107885338179653e-47,1.3668354361745174e-47
1.3031033021977332,6.079370123747561e-47,6.079370123747561e-47,1.6216988035692953e-47
1.3536205192297222,1.930285848130648e-46,1.930285848130648e-46,2.262818579167832e-47
1.4041377362627412,4.455110076199363e-46,4.455110076199363e-46,3.875680737923504e-47
1.4546549532897426,1.4778092596743585e-45,1.4778092596743585e-45,8.733720105690316e-47
1.5050517217029722,8.711191327080574e-45,8.711191327080574e-45,3.440835525233776e-46
1.5505172170288923,3.119334469381209e-44,3.119334469381209e-44,1.2512233004938313e-45
1.601034434038474,1.2486677965237436e-43,1.2486677965237436e-43,5.193084884563123e-45
1.6515516510449675,5.4371729028175445e-43,5.4371729028175445e-43,2.2080588158536658e-44
1.7020688680525407,2.2176669112185748e-42,2.2176669112185748e-42,9.18293106327748e-44
1.7525860849743697,8.523921906832291e-42,8.523921906832291e-42,3.631468968360595e-43
1.803103301923092,3.31730561493873e-41,3.31730561493873e-41,1.4163545401221374e-42
1.8536205188723494,1.386175647524368e-40,1.386175647524368e-40,5.755546573094675e-42
1.9041377355957287,5.372967490158759e-40,5.372967490158759e-40,2.282820151062873e-41
1.9546549521620513,2.141161774375477e-39,2.141161774375477e-39,9.048233615566551e-41
2.0050517216692003,8.559966414589097e-39,8.559966414589097e-39,3.6013348155851676e-40
2.050517216723961,2.704974070233231e-38,2.704974070233231e-38,1.1696399629714526e-39
2.101034432256097,9.944316541028243e-38,9.944316541028243e-38,4.3646746636600436e-39
2.1515516477388315,3.305627513815175e-37,3.305627513815175e-37,1.5226025442371119e-38
2.202068863896016,1.0446469865361353e-36,1.0446469865361353e-36,4.996190923829684e-38
2.25258607954324,3.278207283971715e-36,3.278207283971715e-36,1.591511899356805e-37
2.3031032917765217,9.913353458716007e-36,9.913353458716007e-36,4.923516267989723e-37
2.3536205024364256,3.124476322988541e-35,3.124476322988541e-35,1.531948252360464e-36
2.4041377171189517,1.0104585211677305e-34,1.0104585211677305e-34,4.873424960335779e-36
2.4546549278864016,3.3467111335736716e-34,3.3467111335736716e-34,1.5879027850241185e-35
2.5,9.848282984052545e-34,9.848282984052545e-34,4.5795425840354556e-35
2.5505171937439197,3.2199130932887764e-33,3.2199130932887764e-33,1.5200129360399757e-34
2.601034397060064,1.0243785804169622e-32,1.0243785804169622e-32,4.920755008991229e-34
2.6515516015388383,3.100177937659182e-32,3.100177937659182e-32,1.5338808259386966e-33
2.7020687955348457,9.086334073294844e-32,9.086334073294844e-32,4.6120227828988906e-33
2.7525859832412287,2.5277703646837956e-31,2.5277703646837956e-31,1.329189550218477e-32
2.803103123681817,6.7520151327719335e-31,6.7520151327719335e-31,3.673130686386e-32
2.8536202994373023,1.7403055568164486e-30,1.7403055568164486e-30,9.774360446312908e-32
2.9041374751168076,4.303118633471965e-30,4.303118633471965e-30,2.5039196522641505e-31
2.954654616481047,1.0293650537413483e-29,1.0293650537413483e-29,6.190854910598121e-31
3.0,2.199081108885463e-29,2.199081108885463e-29,1.351061138132833e-30
3.0505170340397036,4.978789580361432e-29,4.978789580361432e-29,3.164084827839215e-30
3.1010340253388997,1.111372768797256e-28,1.111372768797256e-28,7.228812601972169e-30
3.1515511569134578,2.412631410322174e-28,2.412631410322174e-28,1.6129941741265605e-29
3.2020681889735956,5.251169497153613e-28,5.251169497153613e-28,3.548756554853898e-29
3.2525851991929167,1.1213024926530688e-27,1.1213024926530688e-27,7.707365944624643e-29
3.303102241710703,2.4341439182961794e-27,2.4341439182961794e-27,1.668789782020634e-28
3.3536188500791195,5.2240509701250114e-27,5.2240509701250114e-27,3.6031199419575473e-28
3.4041353444383673,1.1457929411170699e-26,1.1457929411170699e-26,7.816695781121581e-28
3.4546522421507198,2.501167179597234e-26,2.501167179597234e-26,1.7028351350079237e-27
3.5,5.072338165665819e-26,5.072338165665819e-26,3.4200425673440166e-27
3.5505165291832737,1.1139469306225219e-25,1.1139469306225219e-25,7.514863793681004e-27
3.601033410591079,2.4041215896822244e-25,2.4041215896822244e-25,1.640095630491942e-26
3.651549603672236,5.175010955656057e-25,5.175010955656057e-25,3.5544402457318836e-26
3.7020645338124405,1.1033439111228734e-24,1.1033439111228734e-24,7.648283859780282e-26
3.7525796525440587,2.3009265211544073e-24,2.3009265211544073e-24,1.6246640113831483e-25
3.8030957361503495,4.775636553482975e-24,4.775636553482975e-24,3.412065271001009e-25
3.853611081968968,9.612852681054494e-24,9.612852681054494e-24,7.046262818451657e-25
3.9041260360909624,1.9017835739678278e-23,1.9017835739678278e-23,1.427765237872383e-24
3.954641974985384,3.746710586405381e-23,3.746710586405381e-23,2.854460167126935e-24
4.0,6.744211856700203e-23,6.744211856700203e-23,5.2336977801308294e-24
4.050501654585753,1.2738223773192306e-22,1.2738223773192306e-22,1.015317395348085e-23
4.100987706121822,2.384284755675619e-22,2.384284755675619e-22,1.9387343215522828e-23
4.151455850232967,4.401735883240918e-22,4.401735883240918e-22,3.651123659282495e-23
4.201899653292922,8.063208281977869e-22,8.063208281977869e-22,6.795019602400653e-23
4.252317427354436,1.4556577109955175e-21,1.4556577109955175e-21,1.2497215748452723e-22
4.302711778466168,2.6084453010871528e-21,2.6084453010871528e-21,2.273760745570989e-22
4.353087278933995,4.6718029296152634e-21,4.6718029296152634e-21,4.107491486329221e-22
4.403449536838597,8.356622366144762e-21,8.356622366144762e-21,7.388196060508722e-22
4.453804119385552,1.4804346284171926e-20,1.4804346284171926e-20,1.321950059935778e-21
4.5,2.526004510240142e-20,2.526004510240142e-20,2.2473549806281088e-21
4.550351672333687,4.5121994024457806e-20,4.5121994024457806e-20,4.019281666774301e-21
4.600705773483376,7.972460289224801e-20,7.972460289224801e-20,7.162550751443378e-21
4.651061278123865,1.4185576518944073e-19,1.4185576518944073e-19,1.2741446378032758e-20
4.701417801141694,2.488923556468157e-19,2.488923556468157e-19,2.2579804748564924e-20
4.751775999562836,4.269551524092428e-19,4.269551524092428e-19,3.9597036205125856e-20
4.802136318544747,7.278376666594424e-19,7.278376666594424e-19,6.867490356828525e-20
4.852498959747912,1.2143506605140004e-18,1.2143506605140004e-18,1.1758177050349095e-19
4.902863885537538,2.724776311247598e-18,2.724776311247598e-18,2.1677868930783522e-19
4.953230858898289,2.5507247017391853e-17,2.5507247017391853e-17,9.277594727646712e-19
5.0,2.6755882779169835e-16,2.6755882779169835e-16,7.780983775200143e-18
5.0503699751694695,2.3168037011268064e-15,2.3168037011268064e-15,7.28681219804664e-17
5.100740870860405,1.4069147557738245e-14,1.4069147557738245e-14,4.855556428089901e-16
5.1511120024521535,6.439931409244318e-14,6.439931409244318e-14,2.461828246600663e-15
5.201482686838418,2.3473458307520443e-13,2.3473458307520443e-13,9.995617808333047e-15
5.251852282844591,7.098822193327339e-13,7.098822193327339e-13,3.378560116729854e-14
5.302220089108738,1.83901739287127e-12,1.83901739287127e-12,9.797684209442451e-14
5.352585403568909,4.188895878168707e-12,4.188895878168707e-12,2.4977571581170777e-13
5.402947568695231,8.57535269443855e-12,8.57535269443855e-12,5.711933129752367e-13
5.453305867321473,1.6068887941138283e-11,1.6068887941138283e-11,1.1917143276469108e-12
5.5,2.6926351060429516e-11,2.6926351060429516e-11,2.19552702488901e-12
5.550348454638998,4.423193303661172e-11,4.423193303661172e-11,3.9868818444134196e-12
5.600690521486086,6.884235553246354e-11,6.884235553246354e-11,6.833078541329046e-12
5.651025373534406,1.0213956678178458e-10,1.0213956678178458e-10,1.1136253422641577e-11
5.701352244516457,1.449828435780149e-10,1.449828435780149e-10,1.7354702254117126e-11
5.751670499937285,1.9730410561816364e-10,1.9730410561816364e-10,2.5966343322551833e-11
5.801979769492458,2.579468308790473e-10,2.579468308790473e-10,3.741801436229345e-11
5.852280089398851,3.24934824142189e-10,3.24934824142189e-10,5.207758121986143e-11
5.902572015837632,3.960627809373855e-10,3.960627809373855e-10,7.020776047846084e-11
5.952856706156547,4.694670104345962e-10,4.694670104345962e-10,9.196920923892861e-11
6.0,5.391778368693955e-10,5.391778368693955e-10,1.1574462944899695e-10
6.050276635262462,6.13442477386854e-10,6.13442477386854e-10,1.4471956501698007e-10
6.100553758260497,6.862005564513675e-10,6.862005564513675e-10,1.7739072134989144e-10
6.150835662387454,7.550417856160298e-10,7.550417856160298e-10,2.136249259836636e-10
6.201127495175058,8.163496437045429e-10,8.163496437045429e-10,2.531390034872956e-10
6.251435214265749,8.655979053296676e-10,8.655979053296676e-10,2.9544647589834034e-10
6.301765504970882,8.9812700056017e-10,8.9812700056017e-10,3.398308695169994e-10
6.352125780471945,9.103020319369527e-10,9.103020319369527e-10,3.8536736166733763e-10
6.402524655146028,9.007162714732876e-10,9.007162714732876e-10,4.3100400392035907e-10
6.45296825591797,8.706525956348183e-10,8.706525956348183e-10,4.756811158964833e-10
6.5,8.270777403084996e-10,8.270777403084996e-10,5.15604725236676e-10
6.5504829561364195,7.674320451620168e-10,7.674320451620168e-10,5.558525090161759e-10
6.600987603806068,6.983288048120292e-10,6.983288048120292e-10,5.928663766641279e-10
6.6515043390195485,6.236135187365802e-10,6.236135187365802e-10,6.262564818272269e-10
6.702010833393208,5.471951120522922e-10,5.471951120522922e-10,6.558232015890121e-10
6.752506088056759,4.730056729793576e-10,4.730056729793576e-10,6.815808508130757e-10
6.80298964767376,4.047541557964396e-10,4.047541557964396e-10,7.037370711357817e-10
6.853461022199148,3.455386797670555e-10,3.455386797670555e-10,7.226712264895018e-10
6.903919757063289,2.9751810947505503e-10,2.9751810947505503e-10,7.388951425049785e-10
6.954365475637922,2.6173881650431853e-10,2.6173881650431853e-10,7.530012012544136e-10
7.0,2.399066900863382e-10,2.399066900863382e-10,7.644473783002327e-10
7.050419916133426,2.2665365217344597e-10,2.2665365217344597e-10,7.76209344964193e-10
7.100825733467713,2.234973181128566e-10,2.234973181128566e-10,7.875544587547448e-10
7.15121700588926,2.2882539918888117e-10,2.2882539918888117e-10,7.989510173897479e-10
7.20159318763517,2.4094361104272966e-10,2.4094361104272966e-10,8.107836019087601e-10
7.251953595346229,2.5816817910222956e-10,2.5816817910222956e-10,8.233513385313082e-10
7.3022973715964605,2.789117259471e-10,2.789117259471e-10,8.368706538154578e-10
7.352623456683693,3.018000629666934e-10,3.018000629666934e-10,8.51483129265475e-10
7.402930571721069,3.2577496822771375e-10,3.2577496822771375e-10,8.672688739099161e-10
7.453217209792173,3.501554964627691e-10,3.501554964627691e-10,8.842640092294778e-10
7.5,3.7314623211652994e-10,3.7314623211652994e-10,9.011830457420197e-10
7.550241771026445,3.994597630112075e-10,3.994597630112075e-10,9.205915924924529e-10
7.60045639948391,4.319392474351937e-10,4.319392474351937e-10,9.41465788697188e-10
7.650642761186545,4.814295610354586e-10,4.814295610354586e-10,9.643851173920945e-10
7.700799015747349,5.696378458695327e-10,5.696378458695327e-10,9.907439196027398e-10
7.75092111643855,7.35291381330284e-10,7.35291381330284e-10,1.02344681666304e-9
7.801006396233623,1.0415865238643772e-9,1.0415865238643772e-9,1.0679445301847186e-9
7.851052281820978,1.5842158285154107e-9,1.5842158285154107e-9,1.1336498322358222e-9
7.901056231917009,2.499215963525993e-9,2.499215963525993e-9,1.2357436920107137e-9
7.9510157776887125,3.969987484715322e-9,3.969987484715322e-9,1.3973429249001514e-9
8.0,6.182075386071943e-9,6.182075386071943e-9,1.645988377190557e-9
8.054848422991602,9.913758395702058e-9,9.913758395702058e-9,2.087403927023189e-9
8.104656927163383,1.4840417360702919e-8,1.4840417360702919e-8,2.7038881602391304e-9
8.154412362589655,2.1664406256837944e-8,2.1664406256837944e-8,3.612044857364135e-9
8.2041130705147,3.087373512081263e-8,3.087373512081263e-8,4.917636267131786e-9
8.253757606285669,4.302096126903907e-8,4.302096126903907e-8,6.751870216237252e-9
8.303344750823742,5.872291110529277e-8,5.872291110529277e-8,9.274464268881869e-9
8.352873525602506,7.86601043808579e-8,7.86601043808579e-8,1.2676670485102389e-8
8.4023432108018,1.0357595248215296e-7,1.0357595248215296e-7,1.7184250667589197e-8
8.451753354352986,1.3427554232426296e-7,1.3427554232426296e-7,2.3060388918713892e-8
8.5,1.7070914313345024e-7,1.7070914313345024e-7,3.0417632942236026e-8
8.55421784618589,2.2037823990213698e-7,2.2037823990213698e-7,4.101959073156901e-8
8.603444071840363,2.7456500762779975e-7,2.7456500762779975e-7,5.3201684726101935e-8
8.65261055699342,3.3844015534191177e-7,3.3844015534191177e-7,6.82713393480507e-8
8.7017155364218,4.131263095444446e-7,4.131263095444446e-7,8.67241672467031e-8
8.75075862971839,4.998378197699113e-7,4.998378197699113e-7,1.0911145973190559e-7
8.80463535131678,6.107051435547733e-7,6.107051435547733e-7,1.3902766676095248e-7
8.853551057029296,7.271942952379382e-7,7.271942952379382e-7,1.7174981437141537e-7
8.902408094502675,8.603981492616075e-7,8.603981492616075e-7,2.1053234614809922e-7
8.951208221581105,1.0122883230966523e-6,1.0122883230966523e-6,2.562260150626687e-7
9.0,1.1853383944909151e-6,1.1853383944909151e-6,3.098390729886569e-7
9.053558908943009,1.4029934605774359e-6,1.4029934605774359e-6,3.791531880586041e-7
9.1021937835108,1.629325514401889e-6,1.629325514401889e-6,4.5289141455743203e-7
9.150764950418445,1.8866957735868156e-6,1.8866957735868156e-6,5.382800429722965e-7
9.204119379287901,2.2109928645801494e-6,2.2109928645801494e-6,6.475949614594254e-7
9.25255881304034,2.54902402802945e-6,2.54902402802945e-6,7.628812229244509e-7
9.300939623933148,2.9345995081446226e-6,2.9345995081446226e-6,8.955322995799475e-7
9.354094676409277,3.4222507438424674e-6,3.4222507438424674e-6,1.06448165394358e-6
9.402363160960538,3.9323212728037094e-6,3.9323212728037094e-6,1.2419786768268933e-6
9.450584159487141,4.515781799500701e-6,4.515781799500701e-6,1.4456666597279817e-6
9.5,5.201897879302928e-6,5.201897879302928e-6,1.6857703143093876e-6
9.552951116667364,6.051652763383202e-6,6.051652763383202e-6,1.983714350810869e-6
9.601051912518118,6.9422596089819615e-6,6.9422596089819615e-6,2.2962231139737305e-6
9.653925036860104,8.072280116565722e-6,8.072280116565722e-6,2.6931559268970124e-6
9.701959208553566,9.256927020719898e-6,9.256927020719898e-6,3.109352982368989e-6
9.754763505476317,1.0760068433894933e-5,1.0760068433894933e-5,3.6378446681124114e-6
9.802738872985527,1.2335614615976582e-5,1.2335614615976582e-5,4.191856609209319e-6
9.850688508297564,1.4139976355699915e-5,1.4139976355699915e-5,4.8266040750905895e-6
9.903405087889638,1.6428860510609026e-5,1.6428860510609026e-5,5.6323463359405415e-6
9.951305456136259,1.8828170649952018e-5,1.8828170649952018e-5,6.476758723877274e-6
10.004786824001433,2.192430515736099e-5,2.192430515736099e-5,7.566507798911039e-6
10.052644957612905,2.5126200109816785e-5,2.5126200109816785e-5,8.692382482692966e-6
10.100486094161365,2.8796476106556757e-5,2.8796476106556757e-5,9.98224354065592e-6
10.153094018629023,3.3453519760434616e-5,3.3453519760434616e-5,1.1619665080997274e-5
10.200905583680903,3.8324548834956805e-5,3.8324548834956805e-5,1.3335575978970712e-5
10.253485099024234,4.4459461196801895e-5,4.4459461196801895e-5,1.551194754179435e-5
10.301274324709938,5.0791398251691664e-5,5.0791398251691664e-5,1.7787929951265046e-5
10.35383299152221,5.8637357744009215e-5,5.8637357744009215e-5,2.0663644714294794e-5
10.401606666127948,6.656126030254115e-5,6.656126030254115e-5,2.3654243734116766e-5
10.454152048488469,7.51299306583238e-5,7.51299306583238e-5,2.7376852637194847e-5
10.504776413715886,8.09479419428304e-5,8.09479419428304e-5,3.1327524250434405e-5
10.552540099866713,8.595217415995021e-5,8.595217415995021e-5,3.531340663246927e-5
10.600304237589016,9.144898910219392e-5,9.144898910219392e-5,3.955011342954424e-5
10.652847567826418,9.375674648276857e-5,9.375674648276857e-5,4.441577649289505e-5
10.700618893807178,9.434292729470874e-5,9.434292729470874e-5,4.8908661909344263e-5
10.753175000700569,9.397398989695895e-5,9.397398989695895e-5,5.385726392422384e-5
10.80096255476103,9.316179121429319e-5,9.316179121429319e-5,5.8328644552474126e-5
10.853541829174283,9.187531968100261e-5,9.187531968100261e-5,6.319320306767374e-5
10.901355475071313,9.018238921488082e-5,9.018238921488082e-5,6.754562448065988e-5
10.9539691094349,8.656871142654089e-5,8.656871142654089e-5,7.21953833719145e-5
11.004786027706935,8.427011000813928e-5,8.427011000813928e-5,7.6536134585183e-5
11.05265815568869,8.279076931221114e-5,8.279076931221114e-5,8.053491448296716e-5
