time,P_turbine_1,P_total,E_total
11.100553264782867,8.175722039894367e-5,8.175722039894367e-5,8.447543644218886e-5
11.153266749666232,8.092697757029663e-5,8.092697757029663e-5,8.876326194739576e-5
11.201216322197913,8.028365675581e-5,8.028365675581e-5,9.262825244914478e-5
11.253994069148739,7.964353037284656e-5,7.964353037284656e-5,9.684855075556155e-5
11.302005951304858,7.90607096348599e-5,7.90607096348599e-5,0.00010065839539002481
11.350050329205386,7.833229827686909e-5,7.833229827686909e-5,0.00010443931996553074
11.402939091731431,7.716904228414383e-5,7.716904228414383e-5,0.00010855145670223728
11.451058572657567,7.537013579448402e-5,7.537013579448402e-5,0.00011222150973725879
11.504818232217355,7.250479130898037e-5,7.250479130898037e-5,0.00011619636260651411
11.553024369810705,6.994779907893387e-5,6.994779907893387e-5,0.0001196299071928986
11.60127612633326,6.73662618878088e-5,6.73662618878088e-5,0.0001229427295113439
11.654410537921308,6.458372233247793e-5,6.458372233247793e-5,0.00012644827189664241
11.702772410227714,6.173313290484543e-5,6.173313290484543e-5,0.00012950273170820955
11.751196342687631,5.8185024103645674e-5,5.8185024103645674e-5,0.000132406186076058
11.804545176267473,5.463955275574994e-5,5.463955275574994e-5,0.00013541571586335194
11.853132723387187,5.1585117478736844e-5,5.1585117478736844e-5,0.00013799631394849907
11.901822818890697,4.8646734916546125e-5,4.8646734916546125e-5,0.00014043646318130908
11.950639389400052,4.585479756551326e-5,4.585479756551326e-5,0.0001427430835431354
12.004856428960878,4.289086726582812e-5,4.289086726582812e-5,0.0001451488471536417
12.053218302803513,4.034383833256385e-5,4.034383833256385e-5,0.00014716154031938085
12.10119961918077,3.7782761831506386e-5,3.7782761831506386e-5,0.0001490358488793567
12.153462079849378,3.4800327670690113e-5,3.4800327670690113e-5,0.000150932534309514
12.200472164001901,3.25116327221348e-5,3.25116327221348e-5,0.00015251470477078302
12.251583194773268,2.99181543658218e-5,2.99181543658218e-5,0.00015411013015523422
12.301989190887346,2.76363487208884e-5,2.76363487208884e-5,0.00015556067618470242
12.351588884775042,2.5741399792103838e-5,2.5741399792103838e-5,0.00015688443617803186
12.40026976716331,2.4313194061426287e-5,2.4313194061426287e-5,0.00015810278707621998
12.45220218302462,2.291913634607608e-5,2.291913634607608e-5,0.00015932923158863056
12.504160640212907,2.1790106063676657e-5,2.1790106063676657e-5,0.00016049074321746452
12.553325803622236,2.0832984819456043e-5,2.0832984819456043e-5,0.00016153852883160448
12.601091231208535,1.9866123112702794e-5,1.9866123112702794e-5,0.00016251053397798473
12.651323786606737,1.8948396115298344e-5,1.8948396115298344e-5,0.0001634854102216723
12.700098486760703,1.7827840665475675e-5,1.7827840665475675e-5,0.00016438228518255907
12.751204744937041,1.5604239448864513e-5,1.5604239448864513e-5,0.0001652365794414068
12.801057546231966,1.404934618734616e-5,1.404934618734616e-5,0.00016597573659760885
12.853296082998796,1.3090939609024934e-5,1.3090939609024934e-5,0.00016668462100632683
12.901141967289782,1.237293585684407e-5,1.237293585684407e-5,0.00016729379182589684
12.95157653771487,1.1567477392429844e-5,1.1567477392429844e-5,0.00016789750405490995
13.003292461668254,1.074944389645964e-5,1.074944389645964e-5,0.00016847457415703488
13.052378897075956,1.0112535392797261e-5,1.0112535392797261e-5,0.00016898659425646433
13.100964118228406,9.417775038049741e-6,9.417775038049741e-6,0.00016946103648219369
13.152312217822928,8.765683468687e-6,8.765683468687e-6,0.00016992787950138207
13.200052702248277,8.168442108589567e-6,8.168442108589567e-6,0.0001703321011805715
13.25055569642789,7.716406333570349e-6,7.716406333570349e-6,0.00017073321738478073
13.300237167336084,8.138701774000792e-6,8.138701774000792e-6,0.000171127069930877
13.352108339343118,1.6028605331546325e-5,1.6028605331546325e-5,0.00017175386320278634
13.400178865134587,9.39211672499039e-5,9.39211672499039e-5,0.00017439653489210769
13.4505779415299,0.0005238092025935156,0.0005238092025935156,0.00018996305494282963
13.502913724438196,0.001830501162185465,0.001830501162185465,0.0002515703930177413
13.55217982467098,0.004371671437795363,0.004371671437795363,0.00040434882150357986
13.600972773031332,0.007956810204353734,0.007956810204353734,0.0007051203055670481
13.652155727582043,0.012459128660892457,0.012459128660892457,0.001227594341092045
13.70007024077776,0.01737377598546949,0.01737377598546949,0.0019423088927643904
13.750400932154982,0.02265082749000365,0.02265082749000365,0.0029495418752742333
13.800361916175937,0.027605306853010686,0.027605306853010686,0.004204964837707407
13.852734930080786,0.03333365138972432,0.03333365138972432,0.0058007432914042685
13.902042070042146,0.03695447751454889,0.03695447751454889,0.007533596596156842
13.951068619841136,0.03884385939188464,0.03884385939188464,0.009391662065668781
14.002702158624457,0.03763000882935402,0.03763000882935402,0.011365970286024731
14.051215670053951,0.03277963622596642,0.03277963622596642,0.013073879846093686
14.102167911167273,0.02711242707559311,0.02711242707559311,0.014599697271151384
14.150198339334876,0.022181061317669882,0.022181061317669882,0.015783490947852988
14.200655349527478,0.018181517849508687,0.018181517849508687,0.016801778482072007
14.250884046642414,0.015160641749860817,0.015160641749860817,0.017639145099909288
14.300905359465025,0.012896737409846351,0.012896737409846351,0.018340878569874455
14.35074343932434,0.011171972091572257,0.011171972091572257,0.018940647702995632
14.400409436108065,0.009838955338406839,0.009838955338406839,0.019462412030075843
14.45251036171502,0.008800920775950297,0.008800920775950297,0.01994798942945434
14.502593453749816,0.008034906767965252,0.008034906767965252,0.020369584579636266
14.551803031836867,0.007420635089702693,0.007420635089702693,0.020749864926597566
14.600897611604687,0.006907863145915922,0.006907863145915922,0.021101590726388387
14.652467601564616,0.006430206275926324,0.006430206275926324,0.021445512779473014
14.70136890719319,0.0059911544590127465,0.0059911544590127465,0.021749223158284026
14.75174281572443,0.0055812283771335845,0.0055812283771335845,0.02204069623552229
14.800494989080224,0.005252344150886609,0.005252344150886609,0.022304776338496597
14.851749932005319,0.004958003201223863,0.004958003201223863,0.022566441723885503
14.901491602064146,0.004717185063868726,0.004717185063868726,0.022807071735105138
14.951065759129333,0.0045111410892298585,0.0045111410892298585,0.02303581498018638
15.002138645669598,0.004315678273532458,0.004315678273532458,0.023261220552099268
15.050099274331103,0.0041438498125692036,0.0041438498125692036,0.023464082694693814
15.101858514108764,0.003968684039539294,0.003968684039539294,0.023674031987121653
15.151082471817636,0.003816541069315915,0.003816541069315915,0.02386564178287782
15.202027241386562,0.003686213554397805,0.003686213554397805,0.024056754835596463
15.250897282324438,0.003592658871403334,0.003592658871403334,0.024234614232311703
15.301383338089261,0.0035285762140480747,0.0035285762140480747,0.02441437576813096
15.350800392550259,0.003499402015684003,0.003499402015684003,0.02458802675959565
15.400617209695561,0.00350946705623001,0.00350946705623001,0.024762606534071103
15.450081623381541,0.003567125965090581,0.003567125965090581,0.024937626296418065
15.501168299007345,0.0036753768152853264,0.0036753768152853264,0.025122623991548087
15.55010295010464,0.0038160646524135512,0.0038160646524135512,0.025305919528766912
15.600613501954998,0.003992410300590383,0.003992410300590383,0.025503124718259877
15.650502060468355,0.004201656465143343,0.004201656465143343,0.02570751980791221
15.700653239580642,0.004456564057610617,0.004456564057610617,0.02592462979202737
15.750881346699954,0.004763350518906452,0.004763350518906452,0.026156179220517467
15.800251241862622,0.005118902335101911,0.005118902335101911,0.02640012211420415
15.850283899416898,0.005536217613204565,0.005536217613204565,0.026666674097990825
15.900719649600843,0.006008252129804056,0.006008252129804056,0.026957801093973076
15.950450447373436,0.006512734052767443,0.006512734052767443,0.027269140409852524
16.001401200078266,0.007054010420168448,0.007054010420168448,0.027614758331177613
16.050789571511288,0.007582488421361657,0.007582488421361657,0.027976194751809853
16.101093691930803,0.008110139179130709,0.008110139179130709,0.02837089666606674
16.150805182217677,0.008628116181756334,0.008628116181756334,0.02878693847546272
16.200787088008124,0.009152130283632466,0.009152130283632466,0.029231283777344706
16.251315307053186,0.009681982614152651,0.009681982614152651,0.02970711086835407
16.30091483273128,0.010173747298689141,0.010173747298689141,0.030199528261188716
16.350265381289905,0.010639756667534053,0.010639756667534053,0.03071310718026883
16.400707720236294,0.01110505182168197,0.01110505182168197,0.031261536680337515
16.45037703861548,0.01158989764926474,0.01158989764926474,0.031825158015773486
16.501211409890228,0.012097477817711326,0.012097477817711326,0.03242722443527982
16.550076543134775,0.012592672005852608,0.012592672005852608,0.033030468165757956
16.600087265576633,0.01313617709212896,0.01313617709212896,0.03367382733125176
16.65024220336796,0.013665775524690582,0.013665775524690582,0.03434595246434309
16.700305831799177,0.014198135551380029,0.014198135551380029,0.03504343670971954
16.75009164230718,0.014717425637925862,0.014717425637925862,0.0357632290347712
16.801178684016804,0.015239899225278006,0.015239899225278006,0.03652844458716884
16.850540276935163,0.01572809376807322,0.01572809376807322,0.03729275931898704
16.901086459911365,0.01621778108788154,0.01621778108788154,0.03810013033688901
16.95084584624216,0.016696643744833397,0.016696643744833397,0.038919031127442494
17.001488913884945,0.017151245115013376,0.017151245115013376,0.03977611158998983
17.051359018818033,0.017605348048031672,0.017605348048031672,0.04064276906406869
17.101278389277862,0.01809878312844018,0.01809878312844018,0.041533932939641006
17.150536533566584,0.018602232729031297,0.018602232729031297,0.042437844906966
17.20133403714412,0.01907157885746443,0.01907157885746443,0.043394712696388255
17.25057633660047,0.019505370138100785,0.019505370138100785,0.044344521533664215
17.30113785309976,0.01998621970589935,0.01998621970589935,0.04534289886940451
17.351473759380372,0.020521699015935507,0.020521699015935507,0.046362400269606974
17.400134155334587,0.02102124269116322,0.02102124269116322,0.047373148265892125
17.450481862888594,0.021419427452683038,0.021419427452683038,0.048441543490291346
17.501590769582126,0.021569898870421576,0.021569898870421576,0.04954011222422402
17.551104130610522,0.02164372093751519,0.02164372093751519,0.05060993800367112
17.601133930101135,0.021720337768241314,0.021720337768241314,0.051694685584745194
17.65027681101502,0.021689119308559168,0.021689119308559168,0.05276131847457597
17.701498016812298,0.021499423216418765,0.021499423216418765,0.0538674030869542
17.751151516983853,0.021563675944140374,0.021563675944140374,0.05493651988773246
17.801085404984207,0.02326571112027597,0.02326571112027597,0.05605577268413199
17.85134993771396,0.02902733416080422,0.02902733416080422,0.057370015427166625
17.900270843172205,0.04045078770703851,0.04045078770703851,0.05906948174282324
17.95154380430489,0.060395625999033704,0.060395625999033704,0.06165482886798432
18.001744551223076,0.08400491454036202,0.08400491454036202,0.06527933636321806
18.050732619388036,0.10368561416799107,0.10368561416799107,0.0698766345703591
18.100140582996985,0.1181690812491434,0.1181690812491434,0.07535732892918127
18.151535196375537,0.12690259448417698,0.12690259448417698,0.08165501094135516
18.20154999396635,0.12792704397256052,0.12792704397256052,0.08802763733513193
18.250193439179537,0.12354172635418487,0.12354172635418487,0.09414379101124025
18.300894697611024,0.11506014157294261,0.11506014157294261,0.10019249849524477
18.35004531610386,0.10311276761775554,0.10311276761775554,0.10555416520779672
18.40118955572593,0.08791933227609643,0.08791933227609643,0.11043926095403613
18.450421885140184,0.07273437731475743,0.07273437731475743,0.11439393913013539
18.501825794836446,0.05814988601972566,0.05814988601972566,0.11775792055668916
18.551046411499442,0.046326587741067925,0.046326587741067925,0.12032911878932996
18.601635132521263,0.03656802538506675,0.03656802538506675,0.12242588501815488
18.65008085467402,0.02933943679461416,0.02933943679461416,0.12402235231842994
18.70171552562105,0.023509228185224825,0.023509228185224825,0.12538676403154186
18.75066074733387,0.01935408032332358,0.01935408032332358,0.12643574110068984
18.80141909126478,0.01609695654409064,0.01609695654409064,0.1273354590617016
18.85023977469697,0.013662379125236357,0.013662379125236357,0.12806189461463385
18.901157102624683,0.01169534355156904,0.01169534355156904,0.12870746835515132
18.950521224867803,0.010223677069496537,0.010223677069496537,0.1292484749618452
19.00177817634207,0.009008904789008398,0.009008904789008398,0.12974137671936833
19.050031167297092,0.008076584467024356,0.008076584467024356,0.13015358969863505
19.100688788037488,0.00728573932073779,0.00728573932073779,0.13054269908470087
19.15023523475478,0.006646420218135156,0.006646420218135156,0.13088784358482566
19.200612795757376,0.006058920085906925,0.006058920085906925,0.13120787561293848
19.250101430039997,0.005461985972119615,0.005461985972119615,0.13149295256619353
19.30062749282105,0.0048410983367022965,0.0048410983367022965,0.13175323970850655
19.350187733813087,0.004253469123442045,0.004253469123442045,0.1319786041860281
19.400728541081577,0.003707675568471547,0.003707675568471547,0.13217978552578338
19.450221597180267,0.003242870020773865,0.003242870020773865,0.1323517873971659
19.502123931683503,0.0028208452414925393,0.0028208452414925393,0.13250914788610318
19.551152186594877,0.0024672532365554297,0.0024672532365554297,0.13263878100619228
19.600641824005116,0.002142160390169401,0.002142160390169401,0.1327528401107225
19.650653111425925,0.0018330834890542954,0.0018330834890542954,0.13285224364282833
19.700848375114475,0.0015378748250747833,0.0015378748250747833,0.13293684671355874
19.75094264547302,0.0012574643605770398,0.0012574643605770398,0.13300686195201367
19.801592280269542,0.0010046709644663866,0.0010046709644663866,0.13306415011605055
19.851692028607953,0.0007824372684676471,0.0007824372684676471,0.1331089169524123
19.900713424903277,0.0006177059610864114,0.0006177059610864114,0.1331432354404754
19.950073330158197,0.0004941432387597041,0.0004941432387597041,0.1331706758260565
20.00229313881064,0.00040520652020305486,0.00040520652020305486,0.13319415776221882
20.050471976917834,0.0003572535309970704,0.0003572535309970704,0.1332125249819038
20.100203449425713,0.0003390474940924518,0.0003390474940924518,0.13322983901954702
20.1513503530673,0.000349249650613578,0.000349249650613578,0.13324744115341555
20.20024265329168,0.00037356021211894854,0.00037356021211894854,0.13326511107182248
20.251282885939673,0.00040320243781664873,0.00040320243781664873,0.13328493414500497
20.30038133189723,0.00043268960153976824,0.00043268960153976824,0.13330545464506532
20.351782018853584,0.0004614659373180356,0.0004614659373180356,0.13332843474953687
20.400255946040538,0.00048417656551142513,0.00048417656551142513,0.1333513542524504
20.450558109320028,0.000501230977840491,0.000501230977840491,0.13337613831802167
20.50216797499776,0.0005115773214262459,0.0005115773214262459,0.13340227376816288
20.552048448746657,0.0005152258897370981,0.0005152258897370981,0.13342788248347273
20.60010049786254,0.0005142580356079664,0.0005142580356079664,0.13345261688954507
20.650880152999434,0.000511350713649296,0.000511350713649296,0.1334786569188414
20.70028276589868,0.0005056214562127885,0.0005056214562127885,0.1335037774600599
20.750926977237064,0.0005024712908692958,0.0005024712908692958,0.13352930449112585
20.80066321905786,0.0005061987636845758,0.0005061987636845758,0.13355438822000118
20.851612469895368,0.0005198490252189302,0.0005198490252189302,0.13358052640308524
20.901234555008696,0.0005481678836146496,0.0005481678836146496,0.13360702501606153
20.951113441607088,0.0005868723084691229,0.0005868723084691229,0.13363533228657432
21.002521320645258,0.0006373967218570981,0.0006373967218570981,0.1336668008236849
21.050761563152776,0.0007132095567117142,0.0007132095567117142,0.13369937761089007
21.102410630319863,0.0008011751375383535,0.0008011751375383535,0.13373848588928514
21.15218438210935,0.0008494049581389717,0.0008494049581389717,0.1337795636712806
21.202009058329946,0.0008844776343321515,0.0008844776343321515,0.1338227587406678
21.252140217656827,0.0009074333198409321,0.0009074333198409321,0.1338676740274394
21.30255143883495,0.0009210351355066153,0.0009210351355066153,0.1339137616912993
21.350534759132323,0.0009291762946105319,0.0009291762946105319,0.13395815133513386
21.401423889887432,0.0009300652119396822,0.0009300652119396822,0.13400545892719995
21.452547233167216,0.0009280605374058434,0.0009280605374058434,0.13405295572747034
21.50270575889047,0.0009302952549644027,0.0009302952549644027,0.13409956192087763
21.551462396784814,0.0009348803303938147,0.0009348803303938147,0.13414503176618997
21.600343259853304,0.0009401489281155731,0.0009401489281155731,0.13419085829040728
21.652061592121687,0.0009551816129340121,0.0009551816129340121,0.13423986995774748
21.701188062502222,0.0009858150542518495,0.0009858150542518495,0.1342875471153871
21.750423779285104,0.0010154420240228498,0.0010154420240228498,0.13433681377874493
21.802531206357727,0.0010286101159563076,0.0010286101159563076,0.13439006892765323
21.85202355360033,0.001023863529428736,0.001023863529428736,0.13444085979683507
21.901640131839482,0.00100946958909702,0.00100946958909702,0.13449130331271586
21.951382844376592,0.0009890644983611837,0.0009890644983611837,0.1345410095660199
22.002739802019544,0.0009633477215575167,0.0009633477215575167,0.13459114454185986
22.051939997797557,0.00093936298414596,0.00093936298414596,0.13463795141147464
22.10068579579661,0.0009277211699157387,0.0009277211699157387,0.1346834576649852
22.151657039880348,0.0009405008973483642,0.0009405008973483642,0.13473107046648178
22.202341799982257,0.000977742980562581,0.000977742980562581,0.1347796833318662
22.25028139634265,0.0010305920302169217,0.0010305920302169217,0.1348278227167528
22.300908068718034,0.0010946929409182103,0.0010946929409182103,0.1348816207697218
22.351846457953528,0.0011628121938800685,0.0011628121938800685,0.13493911760735053
22.40061279051808,0.0012435318792425962,0.0012435318792425962,0.13499779189501784
22.452346915674095,0.0013608679463051683,0.0013608679463051683,0.13506516006828345
